titulo|tipo_vehiculo|categoria|marca|modelo|año|precio|detalle|combustible|tipo_transmision|caja|kilometraje_km|ubicacion|tags|url_auto|tipo|pagina
Ford Ranger 2025|autos|pick-up|Ford|Ranger|2025|US$ 32,990|"Gasolina|Automática
Lima, Lima
15% Descuento En Los 3 Primeros Mantenimientos"|Gasolina|Automática|||Lima, Lima|PREMIUM|https://neoauto.com/auto/nuevo/ford-ranger-2025-1855155|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
Ford F-150 2025|autos|pick-up|Ford|F-150|2025|US$ 51,990|"Gasolina|Automática
Lima, Lima
Compra Tu Próximo 0KM En Maquinarias Ford"|Gasolina|Automática||0.0|Lima, Lima|MOTOR POTENTE|https://neoauto.com/auto/nuevo/ford-f-150-2025-1717969|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
Mazda Bt-50 2026|autos|pick-up|Mazda|Bt-50|2026|US$ 30,890|"Diesel|Mecánica
Lima, Lima
GRATIS Cámara, Sensores De Retroceso Y Lona Marítima"|Diesel|Mecánica|||Lima, Lima|[]|https://neoauto.com/auto/nuevo/mazda-bt-50-2026-1857711|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
Mazda Bt-50 2026|autos|pick-up|Mazda|Bt-50|2026|US$ 32,590|"Gasolina|Mecánica
Lima, Lima
Compra Tu Próximo 0KM En Maquinarias Mazda"|Gasolina|Mecánica||0.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/nuevo/mazda-bt-50-2026-1705782|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
Ford F-150 Raptor 2025|autos|pick-up|Ford|F-150 Raptor|2025|US$ 99,990|"Gasolina|Automática - Secuencial
Lima, Lima
Compra Tu Próximo 0KM En Maquinarias Ford"|Gasolina|Automática|Secuencial|0.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/nuevo/ford-f-150-raptor-2025-1747435|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
Ford F-150 2025|autos|pick-up|Ford|F-150|2025|US$ 51,990|"Gasolina|Mecánica
Lima, Lima
AUTO CON ENTREGA RÁPIDA DE HASTA 3 DÍAs*"|Gasolina|Mecánica|||Lima, Lima|PREMIUM|https://neoauto.com/auto/nuevo/ford-f-150-2025-1855136|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
Ford Ranger 2025|autos|pick-up|Ford|Ranger|2025|US$ 32,990|"Diesel|Mecánica
Lima, Lima
Compra Tu Próximo 0KM En Maquinarias Ford"|Diesel|Mecánica||0.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/nuevo/ford-ranger-2025-1743708|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
Mitsubishi L200 2026|autos|pick-up|Mitsubishi|L200|2026|US$ 30,990|"Diesel|Mecánica
Lima, Lima
El L200 Destaca Por Su Avanzada Tecnología De Seguridad"|Diesel|Mecánica|||Lima, Lima|[]|https://neoauto.com/auto/nuevo/mitsubishi-l200-2026-1853112|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
Renault Oroch 2026|autos|pick-up|Renault|Oroch|2026|US$ 17,990|"Gasolina|Mecánica
Lima, Lima
Compra Tu Próximo 0KM En Maquinarias Renault"|Gasolina|Mecánica||0.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/nuevo/renault-oroch-2026-1705789|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
Nissan Frontier 2025|autos|pick-up|Nissan|Frontier|2025|US$ 37,090|"Diesel|Mecánica
Lima, Lima
Compra Tu Próximo 0KM En Maquinarias Nissan"|Diesel|Mecánica||0.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/nuevo/nissan-frontier-2025-1709647|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
Dfsk D1 2025|autos|pick-up|DFSK|D1|2025|US$ 18,990|"Diesel|Mecánica
Lima, Lima
Compra Tu Próximo 0KM En Maquinarias DFSK"|Diesel|Mecánica||0.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/nuevo/dfsk-d1-2025-1827064|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
Ford Ranger Raptor 2025|autos|pick-up|Ford|Ranger Raptor|2025|US$ 67,990|"Gasolina|Automática - Secuencial
Lima, Lima
Compra Tu Próximo 0KM En Maquinarias Ford"|Gasolina|Automática|Secuencial|0.0|Lima, Lima|PREMIUM|https://neoauto.com/auto/nuevo/ford-ranger-raptor-2025-1747433|nuevos|https://neoauto.com/venta-de-autos-nuevos--pick-up?page=1
